ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6469	"ENSG00000090674.11"	"MCOLN1"	chr19	+	7592405	7592846	7592405	7592514	7592749	7592846	6469	11,5	15,17	4,3	12,7	197	99	0.819842732267	1.0	0.269,0.129	0.143,0.177	0.039
6473	"ENSG00000075415.8"	"SLC25A3"	chr12	+	98987752	98989626	98987752	98987913	98989504	98989626	6473	24,18	285,234	16,10	283,206	197	99	0.14540315539	1.0	0.041,0.037	0.028,0.024	0.013
6474	"ENSG00000188549.8"	"C15orf52"	chr15	-	40630948	40631820	40630948	40631104	40631712	40631820	6474	4,10	13,18	5,4	9,5	197	99	0.458711181661	1.0	0.134,0.218	0.218,0.287	-0.077
6475	"ENSG00000157379.9"	"DHRS1"	chr14	-	24761389	24761990	24761389	24761536	24761857	24761990	6475	49,37	46,99	41,26	47,34	197	99	0.362630119813	1.0	0.349,0.158	0.305,0.278	-0.038
6477	"ENSG00000157379.9"	"DHRS1"	chr14	-	24760344	24760831	24760344	24760425	24760761	24760831	6477	37,35	36,46	36,24	33,26	197	99	0.585836198227	1.0	0.341,0.277	0.354,0.317	-0.026
6478	"ENSG00000108961.9"	"RANGRF"	chr17	+	8192820	8193259	8192820	8192906	8193142	8193259	6478	56,82	2,4	85,73	1,1	197	99	0.199795441477	1.0	0.934,0.912	0.977,0.973	-0.052
6479	"ENSG00000108961.9"	"RANGRF"	chr17	+	8192575	8193410	8192575	8192732	8193130	8193410	6479	48,33	5,17	39,32	5,4	197	99	0.273541321659	1.0	0.828,0.494	0.797,0.801	-0.138
6480	"ENSG00000108961.9"	"RANGRF"	chr17	+	8192575	8193410	8192575	8192792	8193130	8193410	6480	33,14	2,0	20,27	0,0	197	99	1	1.0	0.892,1.0	1.0,1.0	-0.054
6481	"ENSG00000117155.12"	"SSX2IP"	chr1	-	85127880	85128213	85127880	85128058	85128137	85128213	6481	0,2	9,26	0,0	7,8	177	99	1	1.0	0.0,0.041	0.0,0.0	0.021
6482	"ENSG00000117155.12"	"SSX2IP"	chr1	-	85135363	85136498	85135363	85135576	85136328	85136498	6482	0,0	3,28	0,1	7,6	197	99	0.200951438807	1.0	0.0,0.0	0.0,0.077	-0.038
6483	"ENSG00000173812.6"	"EIF1"	chr17	+	39846029	39846441	39846029	39846193	39846339	39846441	6483	139,40	1107,671	143,112	1124,909	197	99	0.0714550434607	1.0	0.059,0.029	0.06,0.058	-0.015
6490	"ENSG00000090905.13"	"TNRC6A"	chr16	+	24816334	24817054	24816334	24816472	24816994	24817054	6490	49,59	4,6	46,29	5,4	197	99	0.571479690493	1.0	0.86,0.832	0.822,0.785	0.042
6491	"ENSG00000090905.13"	"TNRC6A"	chr16	+	24816334	24817054	24816334	24816472	24816925	24817054	6491	1,0	27,51	0,0	27,20	197	99	0.820393622277	1.0	0.018,0.0	0.0,0.0	0.009
6492	"ENSG00000133226.12"	"SRRM1"	chr1	+	24973157	24975520	24973157	24973280	24975349	24975520	6492	34,16	36,97	30,25	49,43	197	99	0.292297208346	1.0	0.322,0.077	0.235,0.226	-0.031
6499	"ENSG00000138085.12"	"ATRAID"	chr2	+	27435733	27436166	27435733	27435821	27436044	27436166	6499	9,18	1,3	3,3	0,0	197	99	1	1.0	0.819,0.751	1.0,1.0	-0.215
6503	"ENSG00000143390.13"	"RFX5"	chr1	-	151314435	151315654	151314435	151314561	151315549	151315654	6503	62,72	0,3	55,38	0,0	197	99	0.637350800723	1.0	1.0,0.923	1.0,1.0	-0.038
6505	"ENSG00000084754.6"	"HADHA"	chr2	-	26414203	26414497	26414203	26414282	26414351	26414497	6505	0,6	1,0	1,1	0,0	167	99	0.0608496474244	1.0	0.0,1.0	1.0,1.0	-0.5
6506	"ENSG00000177084.12"	"POLE"	chr12	-	133217959	133218437	133217959	133217969	133218232	133218437	6506	1,6	2,0	1,0	0,0	197	99	1	1.0	0.201,1.0	1.0,NA	-0.399
6507	"ENSG00000138442.5"	"WDR12"	chr2	-	203748920	203749258	203748920	203749026	203749117	203749258	6507	2,0	50,121	1,0	50,48	189	99	0.784835103461	1.0	0.021,0.0	0.01,0.0	0.006
6508	"ENSG00000103932.7"	"RPAP1"	chr15	-	41809995	41810380	41809995	41810055	41810203	41810380	6508	3,5	13,10	6,5	20,17	197	99	0.671290651214	1.0	0.104,0.201	0.131,0.129	0.022
6509	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45117395	45115554	45115629	45116375	45117395	6509	10,7	119,97	9,5	102,82	197	99	0.952590559633	1.0	0.041,0.035	0.042,0.03	0.002
6511	"ENSG00000114735.5"	"HEMK1"	chr3	+	50617274	50617660	50617274	50617370	50617546	50617660	6511	1,1	17,20	2,2	15,14	197	99	0.370254179533	1.0	0.029,0.025	0.063,0.067	-0.038
6513	"ENSG00000092531.5"	"SNAP23"	chr15	+	42805152	42805645	42805152	42805194	42805596	42805645	6513	25,16	109,206	17,13	80,81	197	99	0.201178725082	1.0	0.103,0.038	0.096,0.075	-0.015
6515	"ENSG00000079308.12"	"TNS1"	chr2	-	218745620	218747134	218745620	218745737	218747068	218747134	6515	2,1	28,18	5,4	55,53	197	99	0.692546398248	1.0	0.035,0.027	0.044,0.037	-0.009
651	"ENSG00000140983.9"	"RHOT2"	chr16	+	720891	721203	720891	721000	721114	721203	651	104,31	6,1	90,54	2,1	197	99	0.261130004172	1.0	0.897,0.94	0.958,0.964	-0.042
6521	"ENSG00000102904.10"	"TSNAXIP1"	chr16	+	67859569	67859979	67859569	67859739	67859819	67859979	6521	7,2	1,2	3,2	0,0	178	99	1	1.0	0.796,0.357	1.0,1.0	-0.423
6523	"ENSG00000102904.10"	"TSNAXIP1"	chr16	+	67861375	67861967	67861375	67861482	67861655	67861967	6523	1,0	2,5	1,1	2,1	197	99	0.32835528759	1.0	0.201,0.0	0.201,0.334	-0.167
6525	"ENSG00000147454.9"	"SLC25A37"	chr8	+	23423620	23425891	23423620	23423849	23425834	23425891	6525	36,48	1,1	47,40	1,1	197	99	0.967713353477	1.0	0.948,0.96	0.959,0.953	-0.002
6527	"ENSG00000147454.9"	"SLC25A37"	chr8	+	23423620	23425891	23423620	23424326	23425834	23425891	6527	27,52	2,4	36,30	1,1	197	99	0.461108223367	1.0	0.872,0.867	0.948,0.938	-0.074
6528	"ENSG00000121851.8"	"POLR3GL"	chr1	-	145456990	145457309	145456990	145457104	145457235	145457309	6528	3,0	52,77	3,2	82,69	197	99	0.736751190312	1.0	0.028,0.0	0.018,0.014	-0.002
6529	"ENSG00000241404.2"	"EGFL8"	chr6	+	32135126	32135433	32135126	32135206	32135279	32135433	6529	8,3	2,0	8,5	4,2	171	99	0.466999552843	1.0	0.698,1.0	0.537,0.591	0.285
652	"ENSG00000140983.9"	"RHOT2"	chr16	+	718352	718699	718352	718411	718487	718699	652	4,0	58,26	3,1	59,32	174	99	1	1.0	0.038,0.0	0.028,0.017	-0.003
6530	"ENSG00000241404.2"	"EGFL8"	chr6	+	32134686	32134946	32134686	32134782	32134879	32134946	6530	18,10	0,0	17,10	2,2	195	99	1	1.0	1.0,1.0	0.812,0.717	0.236
6531	"ENSG00000101444.8"	"AHCY"	chr20	-	32878137	32878444	32878137	32878255	32878356	32878444	6531	16,17	419,522	12,7	505,463	197	99	0.0675628632526	1.0	0.019,0.016	0.012,0.008	0.008
6532	"ENSG00000104964.10"	"AES"	chr19	-	3054020	3054262	3054020	3054038	3054117	3054262	6532	2,2	133,167	1,0	68,61	177	99	1	1.0	0.008,0.007	0.008,0.0	0.003
6536	"ENSG00000055955.11"	"ITIH4"	chr3	-	52853769	52854006	52853769	52853823	52853955	52854006	6536	0,0	0,1	1,1	0,0	197	99	1	1.0	NA,0.0	1.0,1.0	-1.0
6537	"ENSG00000168255.14"	"POLR2J3"	chr7	-	102207443	102208631	102207443	102207530	102208456	102208631	6537	1,0	9,0	1,1	6,3	197	99	1	1.0	0.053,NA	0.077,0.143	-0.057
6538	"ENSG00000171109.14"	"MFN1"	chr3	+	179096128	179096602	179096128	179096231	179096372	179096602	6538	5,2	16,32	3,3	23,23	197	99	0.924790533796	1.0	0.136,0.03	0.062,0.062	0.021
653	"ENSG00000140983.9"	"RHOT2"	chr16	+	719552	720175	719552	719606	720122	720175	653	14,6	34,25	7,4	38,23	197	99	0.171674162424	1.0	0.171,0.108	0.085,0.08	0.057
6540	"ENSG00000214063.6"	"TSPAN4"	chr11	+	865512	865825	865512	865614	865693	865825	6540	3,0	4,23	3,2	35,28	177	99	0.425957732079	1.0	0.296,0.0	0.046,0.038	0.106
6545	"ENSG00000144713.8"	"RPL32"	chr3	-	12881640	12883028	12881640	12881741	12882896	12883028	6545	4,29	1,0	11,13	0,0	197	99	1	1.0	0.668,1.0	1.0,1.0	-0.166
6546	"ENSG00000132424.10"	"PNISR"	chr6	-	99862447	99864304	99862447	99862566	99864224	99864304	6546	9,3	54,66	6,4	53,43	197	99	0.890616289792	1.0	0.077,0.022	0.054,0.045	0.0
6547	"ENSG00000132424.10"	"PNISR"	chr6	-	99851704	99852578	99851704	99851758	99852478	99852578	6547	69,33	5,29	40,40	20,14	197	99	0.556219693032	1.0	0.874,0.364	0.501,0.589	0.074
6549	"ENSG00000106009.11"	"BRAT1"	chr7	-	2577514	2578985	2577514	2578398	2578812	2578985	6549	9,1	17,5	4,3	9,6	197	99	0.810185861013	1.0	0.21,0.091	0.183,0.201	-0.042
654	"ENSG00000140983.9"	"RHOT2"	chr16	+	718655	720175	718655	718699	720122	720175	654	10,5	5,9	5,3	6,3	197	99	0.719067791972	1.0	0.501,0.218	0.295,0.334	0.045
6550	"ENSG00000106009.11"	"BRAT1"	chr7	-	2582837	2583596	2582837	2582957	2583223	2583596	6550	13,4	20,16	12,8	20,11	197	99	0.484319698522	1.0	0.246,0.112	0.232,0.268	-0.071
6551	"ENSG00000106009.11"	"BRAT1"	chr7	-	2579419	2580686	2579419	2579522	2580612	2580686	6551	21,6	39,13	14,9	22,14	197	99	0.554127912527	1.0	0.213,0.188	0.242,0.244	-0.042
6553	"ENSG00000106009.11"	"BRAT1"	chr7	-	2581753	2583596	2581753	2581845	2582837	2583596	6553	3,4	27,15	7,5	24,16	197	99	0.325457345417	1.0	0.053,0.118	0.128,0.136	-0.047
6555	"ENSG00000107175.6"	"CREB3"	chr9	+	35732992	35733279	35732992	35733140	35733211	35733279	6555	4,1	85,112	3,2	66,48	169	99	0.335414699543	1.0	0.027,0.005	0.026,0.024	-0.009
655	"ENSG00000140983.9"	"RHOT2"	chr16	+	720122	720357	720122	720175	720248	720357	655	15,2	32,32	5,2	38,28	171	99	0.151149539993	1.0	0.213,0.035	0.071,0.04	0.069
6560	"ENSG00000197070.9"	"ARRDC1"	chr9	+	140507347	140507962	140507347	140507458	140507874	140507962	6560	5,11	0,1	13,9	0,0	197	99	1	1.0	1.0,0.847	1.0,1.0	-0.077
6561	"ENSG00000197070.9"	"ARRDC1"	chr9	+	140508066	140508666	140508066	140508221	140508483	140508666	6561	4,3	50,36	3,2	45,30	197	99	0.869425762764	1.0	0.039,0.04	0.032,0.032	0.007
6563	"ENSG00000197070.9"	"ARRDC1"	chr9	+	140507347	140507962	140507347	140507458	140507864	140507962	6563	27,3	3,0	16,10	1,1	197	99	0.812497222733	1.0	0.819,1.0	0.889,0.834	0.048
6564	"ENSG00000197070.9"	"ARRDC1"	chr9	+	140507347	140507962	140507347	140507458	140507911	140507962	6564	34,9	24,16	22,14	24,15	197	99	0.819005341012	1.0	0.416,0.22	0.315,0.319	0.001
6565	"ENSG00000159423.12"	"ALDH4A1"	chr1	-	19197925	19199451	19197925	19198284	19199297	19199451	6565	587,334	4,2	545,439	4,3	197	99	0.933195054906	1.0	0.987,0.988	0.986,0.987	0.001
6566	"ENSG00000172977.8"	"KAT5"	chr11	+	65484234	65484453	65484234	65484278	65484359	65484453	6566	4,1	42,48	1,1	23,30	179	99	0.8046312054	1.0	0.05,0.011	0.023,0.018	0.01
6569	"ENSG00000168522.8"	"FNTA"	chr8	+	42932358	42935584	42932358	42932507	42935420	42935584	6569	10,34	0,3	18,15	0,1	197	99	0.880669200924	1.0	1.0,0.851	1.0,0.883	-0.016
656	"ENSG00000140983.9"	"RHOT2"	chr16	+	720122	720357	720122	720175	720265	720357	656	64,41	7,14	54,38	9,5	188	99	0.5903170524	1.0	0.828,0.607	0.76,0.8	-0.063
6570	"ENSG00000168522.8"	"FNTA"	chr8	+	42940302	42940923	42940302	42940601	42940724	42940923	6570	126,123	1,1	112,97	1,1	197	99	0.827015532954	1.0	0.984,0.984	0.983,0.98	0.002
6571	"ENSG00000165102.10"	"HGSNAT"	chr8	+	43048899	43049294	43048899	43048986	43049127	43049294	6571	8,6	1,0	3,3	0,0	197	99	1	1.0	0.801,1.0	1.0,1.0	-0.099
6572	"ENSG00000198736.7"	"MSRB1"	chr16	-	1990778	1991406	1990778	1990893	1991257	1991406	6572	1,0	71,88	2,1	58,43	197	99	0.198465847116	1.0	0.007,0.0	0.017,0.012	-0.011
6576	"ENSG00000075407.13"	"ZNF37A"	chr10	+	38404122	38404313	38404122	38404218	38404306	38404313	6576	0,8	0,0	3,3	0,1	186	99	1	1.0	NA,1.0	1.0,0.615	0.193
6577	"ENSG00000160226.11"	"C21orf2"	chr21	-	45750345	45751897	45750345	45750799	45751725	45751897	6577	8,0	5,0	8,5	4,3	197	99	1	1.0	0.446,NA	0.501,0.456	-0.033
6578	"ENSG00000077380.11"	"DYNC1I2"	chr2	+	172582428	172582803	172582428	172582591	172582703	172582803	6578	5,11	139,185	3,2	152,129	197	99	0.0757176085351	1.0	0.018,0.029	0.01,0.008	0.014
657	"ENSG00000140983.9"	"RHOT2"	chr16	+	720891	721203	720891	721000	721082	721203	657	30,6	38,15	21,14	39,22	180	99	0.684095147649	1.0	0.303,0.18	0.228,0.259	-0.002
6580	"ENSG00000184216.7"	"IRAK1"	chrX	-	153279492	153279729	153279492	153279555	153279600	153279729	6580	12,3	10,4	8,5	5,4	143	99	0.652493116478	1.0	0.454,0.342	0.526,0.464	-0.097
6582	"ENSG00000183549.6"	"ACSM5"	chr16	+	20448373	20448689	20448373	20448501	20448589	20448689	6582	5,0	4,0	3,2	7,6	186	99	1	1.0	0.4,NA	0.186,0.151	0.232
6586	"ENSG00000090372.10"	"STRN4"	chr19	-	47225242	47225597	47225242	47225329	47225498	47225597	6586	10,5	67,41	3,2	66,44	197	99	0.0534807249714	1.0	0.07,0.058	0.022,0.022	0.042
6587	"ENSG00000070610.10"	"GBA2"	chr9	-	35736863	35737936	35736863	35737601	35737744	35737936	6587	44,13	3,0	39,23	1,1	197	99	0.725818044574	1.0	0.881,1.0	0.951,0.92	0.005
6588	"ENSG00000070610.10"	"GBA2"	chr9	-	35738814	35739038	35738814	35738900	35738998	35739038	6588	2,2	42,56	2,1	48,38	196	99	0.910396495088	1.0	0.023,0.018	0.021,0.013	0.003
6590	"ENSG00000070610.10"	"GBA2"	chr9	-	35738049	35738629	35738049	35738266	35738522	35738629	6590	97,79	0,0	81,67	1,1	197	99	0.324288391622	1.0	1.0,1.0	0.976,0.971	0.026
6596	"ENSG00000104522.11"	"TSTA3"	chr8	-	144696489	144696867	144696489	144696623	144696793	144696867	6596	27,10	106,52	19,10	65,44	197	99	0.621708869351	1.0	0.113,0.088	0.128,0.103	-0.015
6597	"ENSG00000104522.11"	"TSTA3"	chr8	-	144695693	144695987	144695693	144695773	144695920	144695987	6597	19,13	41,75	8,6	58,36	197	99	0.120274332985	1.0	0.189,0.08	0.065,0.077	0.064
6598	"ENSG00000104522.11"	"TSTA3"	chr8	-	144694787	144695465	144694787	144695135	144695365	144695465	6598	36,1	80,84	10,4	65,39	197	99	0.53536353652	1.0	0.184,0.006	0.072,0.049	0.035
6604	"ENSG00000173821.15"	"RNF213"	chr17	+	78362411	78363167	78362411	78362489	78362972	78363167	6604	10,7	27,28	7,4	34,18	197	99	0.444573885773	1.0	0.157,0.112	0.094,0.1	0.038
6607	"ENSG00000167861.11"	"HID1"	chr17	-	72954421	72954858	72954421	72954573	72954767	72954858	6607	4,1	10,4	2,1	9,6	197	99	0.577599418713	1.0	0.167,0.112	0.1,0.077	0.051
6608	"ENSG00000177200.11"	"CHD9"	chr16	+	53243393	53243725	53243393	53243453	53243616	53243725	6608	35,22	0,1	30,25	0,0	197	99	1	1.0	1.0,0.917	1.0,1.0	-0.041
6610	"ENSG00000196531.6"	"NACA"	chr12	-	57106223	57106692	57106223	57106403	57106569	57106692	6610	33,26	0,1	3,1	0,0	197	99	1	1.0	1.0,0.929	1.0,1.0	-0.035
6611	"ENSG00000114353.12"	"GNAI2"	chr3	+	50294931	50295598	50294931	50295146	50295455	50295598	6611	2,13	1,0	5,6	0,0	197	99	1	1.0	0.501,1.0	1.0,1.0	-0.25
6612	"ENSG00000215472.5"	"RPL17-C18orf32"	chr18	-	47017721	47017956	47017721	47017815	47017901	47017956	6612	25,6	8365,13613	9,7	8363,8200	184	99	1	1.0	0.002,0.0	0.001,0.0	0.001
6613	"ENSG00000215472.5"	"RPL17-C18orf32"	chr18	-	47017721	47017956	47017721	47017815	47017886	47017956	6613	12,5	2,0	4,6	1,1	169	99	0.57587223013	1.0	0.779,1.0	0.701,0.779	0.149
6618	"ENSG00000196419.8"	"XRCC6"	chr22	+	42017353	42018090	42017353	42017414	42017993	42018090	6618	16,30	6,21	10,6	7,6	197	99	0.506703929295	1.0	0.573,0.418	0.418,0.334	0.119
6619	"ENSG00000109184.10"	"DCUN1D4"	chr4	+	52752733	52753410	52752733	52752804	52753288	52753410	6619	2,3	0,0	3,3	1,1	197	99	1	1.0	1.0,1.0	0.601,0.601	0.399
661	"ENSG00000140983.9"	"RHOT2"	chr16	+	722253	722566	722253	722384	722494	722566	661	29,55	0,1	15,15	0,0	197	99	1	1.0	1.0,0.965	1.0,1.0	-0.018
6621	"ENSG00000197150.8"	"ABCB8"	chr7	+	150731359	150731686	150731359	150731515	150731591	150731686	6621	0,1	9,21	1,1	13,10	174	99	0.552649729732	1.0	0.0,0.026	0.042,0.054	-0.035
6623	"ENSG00000076351.8"	"SLC46A1"	chr17	-	26727625	26727783	26727625	26727720	26727724	26727783	6623	30,56	0,1	7,6	0,0	102	99	1	1.0	1.0,0.982	1.0,1.0	-0.009
6624	"ENSG00000160271.10"	"RALGDS"	chr9	-	135973106	135977526	135973106	135977149	135977324	135977526	6624	19,18	30,18	15,10	32,22	197	99	0.155212245723	1.0	0.241,0.334	0.191,0.186	0.099
6625	"ENSG00000136247.10"	"ZDHHC4"	chr7	+	6617064	6617351	6617064	6617129	6617220	6617351	6625	55,5	38,8	39,27	22,12	189	99	0.205727877644	1.0	0.431,0.247	0.481,0.541	-0.172
6626	"ENSG00000187630.10"	"DHRS4L2"	chr14	+	24470071	24470293	24470071	24470142	24470241	24470293	6626	3,8	0,5	5,3	2,3	197	99	0.688827209101	1.0	1.0,0.446	0.557,0.334	0.277
6628	"ENSG00000111911.5"	"HINT3"	chr6	+	126277926	126278324	126277926	126278034	126278208	126278324	6628	76,31	0,0	29,26	1,0	197	99	1	1.0	1.0,1.0	0.936,1.0	0.032
662	"ENSG00000140983.9"	"RHOT2"	chr16	+	722253	722566	722253	722384	722471	722566	662	28,8	0,0	13,6	2,0	185	99	1	1.0	1.0,1.0	0.777,1.0	0.111
6630	"ENSG00000163820.10"	"FYCO1"	chr3	-	45959395	45963332	45959395	45960557	45960904	45963332	6630	18,5	0,2	13,8	2,3	197	99	0.56697498105	1.0	1.0,0.557	0.766,0.573	0.109
6632	"ENSG00000173486.8"	"FKBP2"	chr11	+	64010670	64010969	64010670	64010783	64010922	64010969	6632	2,3	111,218	5,4	179,150	197	99	0.361898164647	1.0	0.009,0.007	0.014,0.013	-0.005
6633	"ENSG00000106462.6"	"EZH2"	chr7	-	148513775	148515209	148513775	148513870	148514968	148515209	6633	8,11	0,3	11,12	0,0	197	99	1	1.0	1.0,0.648	1.0,1.0	-0.176
6636	"ENSG00000108387.10"	"SEPT4"	chr17	-	56599096	56599462	56599096	56599214	56599327	56599462	6636	0,3	8,0	0,0	1,1	197	99	1	1.0	0.0,1.0	0.0,0.0	0.5
663	"ENSG00000140983.9"	"RHOT2"	chr16	+	722253	722566	722253	722384	722488	722566	663	32,10	54,14	17,8	41,22	197	99	0.189842767907	1.0	0.229,0.264	0.172,0.155	0.083
6641	"ENSG00000140497.12"	"SCAMP2"	chr15	-	75144409	75146460	75144409	75144527	75146361	75146460	6641	6,4	169,121	3,1	159,103	197	99	0.241986353344	1.0	0.018,0.016	0.009,0.005	0.01
6642	"ENSG00000119509.8"	"INVS"	chr9	+	103054607	103055325	103054607	103054718	103055228	103055325	6642	30,21	4,9	27,23	3,2	197	99	0.205084471394	1.0	0.79,0.54	0.819,0.852	-0.17
6643	"ENSG00000146247.13"	"PHIP"	chr6	-	79665329	79668317	79665329	79665399	79668191	79668317	6643	6,5	3,7	4,3	5,3	197	99	0.686261350786	1.0	0.501,0.264	0.287,0.334	0.072
6645	"ENSG00000156253.2"	"RWDD2B"	chr21	-	30380560	30380942	30380560	30380628	30380715	30380942	6645	12,17	10,33	6,6	19,14	185	99	0.193911690939	1.0	0.391,0.216	0.145,0.187	0.138
6646	"ENSG00000156253.2"	"RWDD2B"	chr21	-	30380196	30380942	30380196	30380277	30380715	30380942	6646	1,41	3,0	15,13	0,0	197	99	1	1.0	0.143,1.0	1.0,1.0	-0.428
664	"ENSG00000140983.9"	"RHOT2"	chr16	+	718352	718699	718352	718411	718658	718699	664	13,3	2,0	4,3	1,0	197	99	0.776871482117	1.0	0.766,1.0	0.668,1.0	0.049
6653	"ENSG00000159753.9"	"RLTPR"	chr16	+	67681954	67682217	67681954	67682032	67682140	67682217	6653	4,0	1,3	1,1	2,2	197	99	0.815863234401	1.0	0.668,0.0	0.201,0.201	0.133
6654	"ENSG00000159753.9"	"RLTPR"	chr16	+	67685303	67685748	67685303	67685417	67685587	67685748	6654	2,0	12,1	2,1	8,6	197	99	0.770241196346	1.0	0.077,0.0	0.112,0.077	-0.056
6655	"ENSG00000117410.9"	"ATP6V0B"	chr1	+	44441508	44441845	44441508	44441646	44441761	44441845	6655	19,3	3,0	9,6	1,1	197	99	0.962271918563	1.0	0.761,1.0	0.819,0.751	0.096
6656	"ENSG00000117410.9"	"ATP6V0B"	chr1	+	44441973	44442331	44441973	44442051	44442261	44442331	6656	8,12	138,159	9,6	121,80	197	99	0.710058905148	1.0	0.028,0.037	0.036,0.036	-0.003
6658	"ENSG00000167515.6"	"TRAPPC2L"	chr16	+	88925752	88926158	88925752	88925851	88925980	88926158	6658	47,25	1,2	23,16	2,1	197	99	0.422912393032	1.0	0.959,0.863	0.852,0.889	0.04
6659	"ENSG00000166526.12"	"ZNF3"	chr7	-	99672852	99673253	99672852	99672899	99673164	99673253	6659	17,12	1,0	6,6	0,0	197	99	1	1.0	0.895,1.0	1.0,1.0	-0.052
665	"ENSG00000140983.9"	"RHOT2"	chr16	+	718352	718699	718352	718411	718505	718699	665	29,58	2,0	26,30	0,0	192	99	0.328311601487	1.0	0.882,1.0	1.0,1.0	-0.059
6660	"ENSG00000166526.12"	"ZNF3"	chr7	-	99672757	99673253	99672757	99672884	99673164	99673253	6660	23,17	52,31	13,10	36,26	197	99	0.478078702676	1.0	0.182,0.216	0.154,0.162	0.041
6663	"ENSG00000073067.9"	"CYP2W1"	chr7	+	1027912	1029276	1027912	1028054	1028270	1029276	6663	42,9	37,17	19,9	32,20	197	99	0.19202395935	1.0	0.363,0.21	0.23,0.184	0.079
6664	"ENSG00000142186.12"	"SCYL1"	chr11	+	65305740	65306175	65305740	65305795	65305912	65306175	6664	18,2	41,46	12,6	59,38	197	99	0.725581783767	1.0	0.181,0.021	0.093,0.074	0.018
6665	"ENSG00000142186.12"	"SCYL1"	chr11	+	65305740	65306175	65305740	65305795	65305917	65306175	6665	65,36	0,7	62,45	2,1	197	99	0.402029356926	1.0	1.0,0.721	0.94,0.958	-0.088
6667	"ENSG00000166747.8"	"AP1G1"	chr16	-	71842407	71842716	71842407	71842580	71842665	71842716	6667	8,11	1,4	4,2	1,0	183	99	0.921940789541	1.0	0.812,0.598	0.684,1.0	-0.137
666	"ENSG00000140983.9"	"RHOT2"	chr16	+	721859	722181	721859	722002	722083	722181	666	10,2	100,43	5,3	68,44	179	99	0.824905315113	1.0	0.052,0.025	0.039,0.036	0.001
6672	"ENSG00000184840.7"	"TMED9"	chr5	+	177020650	177021286	177020650	177020776	177021139	177021286	6672	1,0	369,475	1,1	421,348	197	99	1	1.0	0.001,0.0	0.001,0.001	-0.001
6673	"ENSG00000204613.6"	"TRIM10"	chr6	-	30119721	30122263	30119721	30121548	30122087	30122263	6673	14,4	0,0	19,14	1,1	197	99	1	1.0	1.0,1.0	0.905,0.876	0.109
6674	"ENSG00000021461.12"	"CYP3A43"	chr7	+	99445110	99445877	99445110	99445224	99445788	99445877	6674	1,7	0,4	5,3	1,1	197	99	0.693293260991	1.0	1.0,0.468	0.715,0.601	0.076
6675	"ENSG00000021461.12"	"CYP3A43"	chr7	+	99445110	99445877	99445110	99445237	99445788	99445877	6675	3,7	0,0	4,3	1,0	197	99	1	1.0	1.0,1.0	0.668,1.0	0.166
6676	"ENSG00000021461.12"	"CYP3A43"	chr7	+	99445110	99445877	99445110	99445282	99445788	99445877	6676	1,6	2,0	4,2	1,1	197	99	0.410119732433	1.0	0.201,1.0	0.668,0.501	0.016
6679	"ENSG00000159199.9"	"ATP5G1"	chr17	+	46970770	46972696	46970770	46970818	46972544	46972696	6679	110,116	0,1	7,8	0,0	197	99	1	1.0	1.0,0.983	1.0,1.0	-0.008
667	"ENSG00000167106.7"	"FAM102A"	chr9	-	130703159	130706963	130703159	130705516	130706893	130706963	667	0,0	61,106	3,2	76,45	197	99	0.0577807082264	1.0	0.0,0.0	0.019,0.022	-0.02
6680	"ENSG00000159199.9"	"ATP5G1"	chr17	+	46970770	46972696	46970770	46970818	46972517	46972696	6680	24,39	0,1	25,21	2,2	197	99	0.209785362376	1.0	1.0,0.951	0.863,0.841	0.124
6681	"ENSG00000113240.8"	"CLK4"	chr5	-	178043882	178045779	178043882	178043949	178044344	178045779	6681	26,9	7,3	16,9	8,6	197	99	0.203868041061	1.0	0.651,0.601	0.501,0.43	0.16
6682	"ENSG00000113240.8"	"CLK4"	chr5	-	178044344	178045779	178044344	178044435	178045556	178045779	6682	16,7	14,8	11,7	21,14	197	99	0.105817300379	1.0	0.365,0.305	0.208,0.201	0.13
6683	"ENSG00000113240.8"	"CLK4"	chr5	-	178043882	178045779	178043882	178043949	178045556	178045779	6683	19,7	3,3	10,6	5,3	197	99	0.289596882204	1.0	0.761,0.54	0.501,0.501	0.15
6690	"ENSG00000113810.11"	"SMC4"	chr3	+	160130113	160130637	160130113	160130241	160130317	160130637	6690	1,10	1,0	1,2	0,0	174	99	1	1.0	0.363,1.0	1.0,1.0	-0.319
6692	"ENSG00000176371.9"	"ZSCAN2"	chr15	+	85163832	85165945	85163832	85164003	85165876	85165945	6692	16,25	0,0	15,12	1,1	197	99	1	1.0	1.0,1.0	0.883,0.858	0.129
6693	"ENSG00000176371.9"	"ZSCAN2"	chr15	+	85163832	85165945	85163832	85164003	85165808	85165945	6693	2,19	0,1	10,11	0,0	197	99	1	1.0	1.0,0.905	1.0,1.0	-0.047
6695	"ENSG00000185808.9"	"PIGP"	chr21	-	38444733	38445297	38444733	38444837	38445163	38445297	6695	9,2	0,3	7,5	0,0	197	99	1	1.0	1.0,0.251	1.0,1.0	-0.375
