ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4406	"ENSG00000028839.5"	"TBPL1"	chr6	+	134305513	134305617	134305586	134305617	134303954	134304018	4406	30,51	4,2	26,24	1,0	171	99	0.871645459396	1.0	0.813,0.937	0.938,1.0	-0.094
4407	"ENSG00000028839.5"	"TBPL1"	chr6	+	134305714	134305861	134305765	134305861	134305513	134305617	4407	3,68	0,1	14,19	0,0	149	99	1	1.0	1.0,0.978	1.0,1.0	-0.011
4408	"ENSG00000154518.5"	"ATP5G3"	chr2	-	176046082	176046211	176046082	176046194	176046383	176046438	4408	29,20	1258,1020	13,10	1042,728	115	99	0.0851573673004	1.0	0.019,0.017	0.011,0.012	0.007
440	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91448808	91448953	91448826	91448953	91448480	91448738	440	3,31	0,1	10,10	0,0	116	99	1	1.0	1.0,0.964	1.0,1.0	-0.018
4411	"ENSG00000102316.12"	"MAGED2"	chrX	+	54836154	54836646	54836550	54836646	54835735	54835809	4411	322,585	2,6	349,287	1,1	197	99	0.325657074726	1.0	0.988,0.98	0.994,0.993	-0.01
4412	"ENSG00000102316.12"	"MAGED2"	chrX	+	54841071	54841208	54841093	54841208	54839920	54839983	4412	0,1	372,419	0,0	124,134	120	99	1	1.0	0.0,0.002	0.0,0.0	0.001
4413	"ENSG00000102316.12"	"MAGED2"	chrX	+	54838517	54838684	54838589	54838684	54838006	54838086	4413	0,1	128,283	1,0	183,134	170	99	1	1.0	0.0,0.002	0.003,0.0	-0.001
4415	"ENSG00000088970.11"	"PLK1S1"	chr20	+	21143490	21143800	21143616	21143800	21142511	21143148	4415	181,250	2,0	20,20	0,0	197	99	1	1.0	0.978,1.0	1.0,1.0	-0.011
4416	"ENSG00000166913.8"	"YWHAB"	chr20	+	43531538	43531762	43531676	43531762	43530171	43530474	4416	0,0	0,1	1,1	1,0	197	99	1	1.0	NA,0.0	0.334,1.0	-0.667
4419	"ENSG00000166913.8"	"YWHAB"	chr20	+	43535022	43535161	43535043	43535161	43534641	43534737	4419	601,745	0,1	57,36	0,0	119	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
441	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91461745	91461985	91461874	91461985	91461423	91461618	441	0,1	0,34	0,0	13,11	197	99	1	1.0	NA,0.015	0.0,0.0	0.015
4421	"ENSG00000182134.11"	"TDRKH"	chr1	-	151752426	151752616	151752426	151752604	151753956	151754063	4421	9,14	1,4	14,10	2,1	110	99	0.695568144146	1.0	0.89,0.759	0.863,0.9	-0.057
4422	"ENSG00000226210.3"	"ABC7-42389800N19.1"	chr12	+	88836	89018	88859	89018	88569	88771	4422	2,2	129,49	4,3	113,62	121	99	0.448383638645	1.0	0.013,0.032	0.028,0.038	-0.011
4423	"ENSG00000226210.3"	"ABC7-42389800N19.1"	chr12	+	90085	90314	90103	90314	89674	89827	4423	0,0	4,0	1,1	2,2	116	99	1	1.0	0.0,NA	0.299,0.299	-0.299
4426	"ENSG00000030110.8"	"BAK1"	chr6	-	33543569	33543705	33543569	33543643	33545311	33545412	4426	25,142	0,3	75,55	1,1	160	99	0.897277326652	1.0	1.0,0.967	0.979,0.971	0.009
4428	"ENSG00000089639.6"	"GMIP"	chr19	-	19746223	19746530	19746223	19746378	19747515	19747605	4428	10,0	2,0	4,2	1,0	197	99	1	1.0	0.715,NA	0.668,1.0	-0.119
4429	"ENSG00000089639.6"	"GMIP"	chr19	-	19747515	19747605	19747515	19747596	19747725	19747838	4429	0,4	0,1	4,2	1,0	107	99	1	1.0	NA,0.787	0.787,1.0	-0.106
442	"ENSG00000119004.10"	"CYP20A1"	chr2	+	204137368	204137471	204137392	204137471	204131236	204131404	442	0,1	2,30	0,0	7,6	122	99	1	1.0	0.0,0.026	0.0,0.0	0.013
4430	"ENSG00000100650.11"	"SRSF5"	chr14	+	70236227	70237257	70237183	70237257	70235898	70235968	4430	2,9	642,639	3,3	606,496	197	99	1	1.0	0.002,0.007	0.002,0.003	0.002
4431	"ENSG00000100650.11"	"SRSF5"	chr14	+	70237183	70237257	70237193	70237257	70235898	70235968	4431	67,629	0,1	235,339	0,0	108	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
4432	"ENSG00000100650.11"	"SRSF5"	chr14	+	70236227	70237257	70237193	70237257	70235898	70235968	4432	0,11	0,1	1,2	0,0	197	99	1	1.0	NA,0.847	1.0,1.0	-0.153
4433	"ENSG00000100650.11"	"SRSF5"	chr14	+	70235475	70235613	70235514	70235613	70235320	70235391	4433	0,2	477,567	0,0	47,37	137	99	1	1.0	0.0,0.003	0.0,0.0	0.002
4434	"ENSG00000100650.11"	"SRSF5"	chr14	+	70235898	70237257	70237183	70237257	70235475	70235613	4434	204,181	0,0	343,375	1,0	197	99	1	1.0	1.0,1.0	0.994,1.0	0.003
4435	"ENSG00000100650.11"	"SRSF5"	chr14	+	70235320	70235391	70235329	70235391	70234854	70234999	4435	536,612	6,6	653,528	7,7	107	99	0.793184174849	1.0	0.988,0.99	0.989,0.986	0.001
4436	"ENSG00000001036.9"	"FUCA2"	chr6	-	143823491	143823702	143823491	143823621	143825049	143825211	4436	865,614	0,0	589,547	2,1	179	99	1	1.0	1.0,1.0	0.994,0.997	0.004
4437	"ENSG00000001036.9"	"FUCA2"	chr6	-	143823081	143823259	143823081	143823249	143828373	143828561	4437	550,625	2,0	68,54	0,0	108	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
4438	"ENSG00000001036.9"	"FUCA2"	chr6	-	143825049	143825222	143825049	143825211	143828373	143828561	4438	21,33	0,2	15,17	0,0	109	99	1	1.0	1.0,0.937	1.0,1.0	-0.031
4439	"ENSG00000001036.9"	"FUCA2"	chr6	-	143825049	143825389	143825049	143825211	143828373	143828561	4439	537,506	0,2	368,380	0,0	197	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
443	"ENSG00000119004.10"	"CYP20A1"	chr2	+	204150334	204150455	204150376	204150455	204144781	204144836	443	21,27	0,1	1,1	0,0	140	99	1	1.0	1.0,0.95	1.0,1.0	-0.025
4440	"ENSG00000001036.9"	"FUCA2"	chr6	-	143825049	143825389	143825049	143825222	143828373	143828561	4440	740,740	3,11	579,495	2,1	197	99	0.088463764713	1.0	0.992,0.971	0.993,0.996	-0.013
4441	"ENSG00000135503.8"	"ACVR1B"	chr12	+	52370110	52370359	52370238	52370359	52369048	52369288	4441	25,28	1,0	1,1	0,0	197	99	1	1.0	0.926,1.0	1.0,1.0	-0.037
4443	"ENSG00000086061.11"	"DNAJA1"	chr9	+	33026810	33026988	33026819	33026988	33026479	33026614	4443	533,803	0,0	448,412	1,1	107	99	1	1.0	1.0,1.0	0.998,0.997	0.002
4445	"ENSG00000136933.12"	"RABEPK"	chr9	+	127994854	127995024	127994874	127995024	127990188	127990338	4445	1,0	100,144	0,0	7,6	118	99	1	1.0	0.008,0.0	0.0,0.0	0.004
4446	"ENSG00000067048.12"	"DDX3Y"	chrY	+	15028413	15028546	15028428	15028546	15028172	15028354	4446	0,1	11,177	0,0	60,91	113	99	1	1.0	0.0,0.005	0.0,0.0	0.003
4448	"ENSG00000067048.12"	"DDX3Y"	chrY	+	15028428	15028546	15028435	15028546	15028172	15028354	4448	52,207	0,2	85,99	0,1	105	99	1	1.0	1.0,0.99	1.0,0.989	0.001
4449	"ENSG00000067048.12"	"DDX3Y"	chrY	+	15021270	15021318	15021273	15021318	15019447	15019505	4449	44,119	1,0	82,69	1,1	101	99	0.615462532907	1.0	0.977,1.0	0.988,0.985	0.002
444	"ENSG00000131781.8"	"FMO5"	chr1	-	146672733	146673086	146672733	146672925	146680413	146680613	444	294,87	2,1	360,256	4,3	197	99	0.912614952046	1.0	0.987,0.978	0.978,0.977	0.005
4450	"ENSG00000067048.12"	"DDX3Y"	chrY	+	15026795	15027139	15027041	15027139	15026475	15026561	4450	143,126	0,1	21,23	0,0	197	99	1	1.0	1.0,0.984	1.0,1.0	-0.008
4452	"ENSG00000067048.12"	"DDX3Y"	chrY	+	15026795	15027139	15026978	15027139	15026475	15026561	4452	99,139	1,8	81,75	1,2	197	99	0.581106645861	1.0	0.98,0.897	0.976,0.95	-0.024
4453	"ENSG00000067048.12"	"DDX3Y"	chrY	+	15027794	15027939	15027840	15027939	15027541	15027686	4453	179,222	0,1	66,67	0,0	144	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
4454	"ENSG00000067048.12"	"DDX3Y"	chrY	+	15028818	15028972	15028887	15028972	15028428	15028546	4454	38,41	11,29	58,50	10,7	167	99	0.00880285435252	1.0	0.672,0.456	0.775,0.809	-0.228
4455	"ENSG00000067048.12"	"DDX3Y"	chrY	+	15025629	15025765	15025634	15025765	15024919	15024974	4455	237,334	2,4	234,219	1,1	103	99	0.510702221664	1.0	0.991,0.988	0.996,0.995	-0.006
4456	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102740924	102741177	102740929	102741177	102740604	102740739	4456	33,190	0,4	72,66	0,1	103	99	0.776542394797	1.0	1.0,0.979	1.0,0.984	-0.002
4457	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102732285	102732793	102732650	102732793	102729279	102729681	4457	2,29	1,4	11,12	0,0	197	99	1	1.0	0.501,0.785	1.0,1.0	-0.357
4459	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102732650	102732793	102732701	102732793	102732257	102732412	4459	5,13	0,2	1,1	0,0	149	99	1	1.0	1.0,0.812	1.0,1.0	-0.094
445	"ENSG00000131781.8"	"FMO5"	chr1	-	146696486	146696658	146696486	146696653	146696878	146697230	445	233,83	1,2	278,212	5,4	103	99	0.498419611546	1.0	0.996,0.976	0.982,0.981	0.004
4460	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102732650	102732793	102732727	102732793	102732257	102732412	4460	5,13	1,2	1,1	0,0	175	99	1	1.0	0.739,0.786	1.0,1.0	-0.238
4463	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102740578	102740739	102740617	102740739	102740334	102740450	4463	307,361	1,0	134,142	0,0	137	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
4464	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102740578	102740754	102740583	102740754	102740334	102740450	4464	28,331	0,1	163,172	1,0	103	99	1	1.0	1.0,0.997	0.994,1.0	0.001
4465	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102740578	102740754	102740604	102740754	102740334	102740450	4465	72,290	0,2	193,159	0,1	124	99	1	1.0	1.0,0.991	1.0,0.992	-0.0
4466	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102740583	102740739	102740604	102740739	102740334	102740450	4466	1,0	0,2	0,1	0,1	119	99	1	1.0	1.0,0.0	NA,0.454	0.046
4467	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102740924	102740986	102740929	102740986	102740578	102740754	4467	80,116	1,1	79,87	0,0	103	99	0.459107858822	1.0	0.987,0.991	1.0,1.0	-0.011
4468	"ENSG00000095539.11"	"SEMA4G"	chr10	+	102738283	102738397	102738301	102738397	102738051	102738145	4468	14,251	4,0	126,164	0,0	116	99	0.0472867418882	1.0	0.749,1.0	1.0,1.0	-0.125
446	"ENSG00000265590.5"	"AP000275.65"	chr21	-	33982147	33982315	33982147	33982264	33984414	33984591	446	143,248	4,14	147,119	5,4	149	99	0.594855440471	1.0	0.96,0.922	0.951,0.952	-0.01
4473	"ENSG00000070476.10"	"ZXDC"	chr3	-	126179091	126179281	126179091	126179149	126180377	126181063	4473	0,22	1,0	3,6	0,0	197	99	1	1.0	0.0,1.0	1.0,1.0	-0.5
4479	"ENSG00000214193.5"	"SH3D21"	chr1	+	36784849	36784913	36784860	36784913	36784671	36784765	4479	2,1	24,27	1,2	41,29	109	99	0.648960117374	1.0	0.07,0.033	0.022,0.059	0.011
447	"ENSG00000241058.1"	"NSUN6"	chr10	-	18837040	18837176	18837040	18837166	18840751	18840900	447	0,1	30,22	0,0	13,13	108	99	1	1.0	0.0,0.04	0.0,0.0	0.02
4480	"ENSG00000214193.5"	"SH3D21"	chr1	+	36786489	36786579	36786515	36786579	36785275	36786399	4480	0,1	6,36	0,0	17,14	124	99	1	1.0	0.0,0.022	0.0,0.0	0.011
4485	"ENSG00000138092.6"	"CENPO"	chr2	+	25042222	25042519	25042286	25042519	25040538	25040710	4485	18,78	0,3	27,27	1,1	162	99	0.631465367779	1.0	1.0,0.941	0.943,0.943	0.027
4486	"ENSG00000138092.6"	"CENPO"	chr2	+	25038365	25038625	25038466	25038625	25037244	25037362	4486	18,45	3,15	29,29	4,4	197	99	0.202449263673	1.0	0.751,0.601	0.785,0.785	-0.109
4487	"ENSG00000109618.7"	"SEPSECS"	chr4	-	25158477	25158619	25158477	25158596	25160574	25160729	4487	1,3	1,11	1,0	5,7	121	99	0.407466253958	1.0	0.45,0.182	0.141,0.0	0.245
4488	"ENSG00000124356.11"	"STAMBP"	chr2	+	74086380	74086493	74086395	74086493	74077502	74077640	4488	145,163	0,1	40,42	0,0	113	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
4489	"ENSG00000124356.11"	"STAMBP"	chr2	+	74077502	74077589	74077544	74077589	74076489	74076614	4489	4,80	1,0	29,32	0,0	140	99	0.200452117705	1.0	0.739,1.0	1.0,1.0	-0.131
4490	"ENSG00000124356.11"	"STAMBP"	chr2	+	74074491	74074628	74074513	74074628	74072293	74072389	4490	1,0	92,100	0,0	31,37	120	99	1	1.0	0.009,0.0	0.0,0.0	0.004
4491	"ENSG00000112078.9"	"KCTD20"	chr6	+	36442565	36442734	36442697	36442734	36437828	36438034	4491	7,149	0,6	49,77	0,0	197	99	0.147851799354	1.0	1.0,0.926	1.0,1.0	-0.037
4494	"ENSG00000108395.9"	"TRIM37"	chr17	-	57078958	57079116	57078958	57079075	57089688	57089807	4494	0,7	3,54	2,2	14,17	139	99	0.714662741139	1.0	0.0,0.085	0.092,0.077	-0.042
4495	"ENSG00000108395.9"	"TRIM37"	chr17	-	57078958	57079102	57078958	57079075	57089688	57089807	4495	1,9	31,64	4,3	30,22	125	99	0.505601149592	1.0	0.025,0.1	0.096,0.097	-0.034
4496	"ENSG00000108395.9"	"TRIM37"	chr17	-	57078958	57079116	57078958	57079102	57089688	57089807	4496	0,1	0,7	0,0	2,2	112	99	1	1.0	NA,0.112	0.0,0.0	0.112
4497	"ENSG00000120438.7"	"TCP1"	chr6	-	160200658	160200847	160200658	160200807	160200926	160201119	4497	467,601	0,1	111,113	0,0	138	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
4498	"ENSG00000120438.7"	"TCP1"	chr6	-	160200658	160200822	160200658	160200807	160200926	160201119	4498	555,698	0,1	125,125	0,0	113	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
4499	"ENSG00000120438.7"	"TCP1"	chr6	-	160200658	160200847	160200658	160200822	160200926	160201119	4499	6,7	311,474	3,2	268,232	123	99	0.497385154445	1.0	0.015,0.012	0.009,0.007	0.005
4500	"ENSG00000120438.7"	"TCP1"	chr6	-	160205707	160205879	160205707	160205820	160206417	160206903	4500	1023,1374	0,2	131,138	0,0	157	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
4501	"ENSG00000120438.7"	"TCP1"	chr6	-	160208774	160208934	160208774	160208903	160209089	160209175	4501	2,6	286,358	2,2	216,184	129	99	0.931488945354	1.0	0.005,0.013	0.007,0.008	0.001
4502	"ENSG00000110693.11"	"SOX6"	chr11	-	16010542	16010776	16010542	16010716	16036487	16036596	4502	6,9	0,3	6,5	1,1	158	99	0.95611414996	1.0	1.0,0.653	0.79,0.758	0.052
4503	"ENSG00000113360.12"	"DROSHA"	chr5	-	31526185	31527019	31526185	31526397	31529146	31529212	4503	127,132	0,1	59,62	0,0	197	99	0.749655501885	1.0	1.0,0.985	1.0,1.0	-0.008
4504	"ENSG00000113360.12"	"DROSHA"	chr5	-	31526185	31527019	31526185	31526344	31529146	31529212	4504	103,146	1,0	17,18	0,0	197	99	1	1.0	0.981,1.0	1.0,1.0	-0.01
4505	"ENSG00000113360.12"	"DROSHA"	chr5	-	31526185	31526397	31526185	31526344	31529146	31529212	4505	20,47	1,0	0,1	0,0	151	99	1	1.0	0.929,1.0	NA,1.0	-0.035
4506	"ENSG00000113360.12"	"DROSHA"	chr5	-	31508727	31508882	31508727	31508795	31511141	31511283	4506	108,158	1,0	35,43	0,0	185	99	0.788858597957	1.0	0.983,1.0	1.0,1.0	-0.008
4508	"ENSG00000110492.11"	"MDK"	chr11	+	46404136	46404298	46404187	46404298	46403843	46404011	4508	53,546	0,1	145,239	0,0	149	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
4509	"ENSG00000151779.8"	"NBAS"	chr2	-	15432660	15432890	15432660	15432755	15448339	15448477	4509	4,19	1,0	21,27	0,0	197	99	1	1.0	0.668,1.0	1.0,1.0	-0.166
4512	"ENSG00000149428.14"	"HYOU1"	chr11	-	118916492	118916590	118916492	118916543	118917128	118917179	4512	2,1	266,365	0,0	14,15	145	99	0.386188987362	1.0	0.005,0.002	0.0,0.0	0.004
4513	"ENSG00000149428.14"	"HYOU1"	chr11	-	118916492	118916546	118916492	118916543	118917128	118917179	4513	0,5	209,700	1,1	395,327	101	99	1	1.0	0.0,0.007	0.002,0.003	0.001
4514	"ENSG00000149428.14"	"HYOU1"	chr11	-	118917128	118917179	118917128	118917174	118917273	118917441	4514	51,276	1,0	87,105	0,0	103	99	0.753106010598	1.0	0.98,1.0	1.0,1.0	-0.01
4515	"ENSG00000149428.14"	"HYOU1"	chr11	-	118923006	118923190	118923006	118923141	118923348	118923541	4515	0,1	14,224	1,1	78,75	147	99	0.584868994656	1.0	0.0,0.003	0.009,0.009	-0.007
4516	"ENSG00000149428.14"	"HYOU1"	chr11	-	118919729	118920082	118919729	118919915	118920267	118920347	4516	9,5	355,678	2,1	320,272	197	99	0.891022094317	1.0	0.013,0.004	0.003,0.002	0.006
4518	"ENSG00000149428.14"	"HYOU1"	chr11	-	118917273	118917514	118917273	118917441	118918445	118918530	4518	56,500	2,1	134,149	0,0	171	99	0.768269327057	1.0	0.942,0.997	1.0,1.0	-0.03
4519	"ENSG00000167720.8"	"SRR"	chr17	+	2224817	2224910	2224835	2224910	2224599	2224719	4519	1,0	1,10	0,0	4,4	116	99	1	1.0	0.46,0.0	0.0,0.0	0.23
4520	"ENSG00000144785.4"	"RP11-977G19.10"	chr12	-	56704994	56705198	56704994	56705179	56708634	56708750	4520	366,408	0,0	316,282	1,1	117	99	1	1.0	1.0,1.0	0.996,0.996	0.004
4521	"ENSG00000144785.4"	"RP11-977G19.10"	chr12	-	56680280	56680429	56680280	56680404	56693943	56694004	4521	200,175	5,6	144,120	4,2	123	99	0.832521335361	1.0	0.97,0.959	0.967,0.98	-0.009
4522	"ENSG00000189362.7"	"TMEM194B"	chr2	-	191383677	191383909	191383677	191383748	191389988	191390104	4522	11,16	0,3	20,16	2,2	197	99	0.88474438968	1.0	1.0,0.728	0.834,0.801	0.046
4526	"ENSG00000156675.11"	"RAB11FIP1"	chr8	-	37728795	37730697	37728795	37728984	37732032	37732840	4526	18,27	0,1	9,11	0,0	197	99	1	1.0	1.0,0.931	1.0,1.0	-0.034
4527	"ENSG00000188643.6"	"S100A16"	chr1	-	153579927	153580194	153579927	153580161	153580474	153580653	4527	103,13	1,0	94,118	0,0	131	99	0.261340277431	1.0	0.987,1.0	1.0,1.0	-0.006
4528	"ENSG00000188643.6"	"S100A16"	chr1	-	153581374	153581506	153581374	153581463	153581653	153581813	4528	3,4	0,1	6,7	0,0	141	99	1	1.0	1.0,0.737	1.0,1.0	-0.131
4530	"ENSG00000156875.9"	"HIAT1"	chr1	+	100546051	100546215	100546063	100546215	100544006	100544104	4530	50,53	0,2	34,40	0,0	110	99	0.833231680104	1.0	1.0,0.96	1.0,1.0	-0.02
4532	"ENSG00000116353.11"	"MECR"	chr1	-	29522452	29522554	29522452	29522525	29522709	29522770	4532	0,2	7,4	0,0	5,8	127	99	1	1.0	0.0,0.28	0.0,0.0	0.14
4533	"ENSG00000116353.11"	"MECR"	chr1	-	29543099	29543324	29543099	29543197	29547349	29547433	4533	9,26	2,6	11,8	3,2	197	99	0.831081539759	1.0	0.693,0.685	0.648,0.668	0.031
4536	"ENSG00000173273.11"	"TNKS"	chr8	+	9588399	9588545	9588410	9588545	9584150	9584230	4536	11,14	1,0	7,7	0,0	109	99	1	1.0	0.909,1.0	1.0,1.0	-0.045
4537	"ENSG00000173273.11"	"TNKS"	chr8	+	9620656	9620754	9620694	9620754	9619025	9619146	4537	13,41	0,2	33,33	0,0	136	99	1	1.0	1.0,0.937	1.0,1.0	-0.031
453	"ENSG00000143850.8"	"PLEKHA6"	chr1	-	204230433	204230636	204230433	204230576	204234069	204234170	453	7,7	1,5	11,8	3,1	158	99	0.520138944211	1.0	0.814,0.467	0.697,0.834	-0.125
4541	"ENSG00000134899.13"	"ERCC5"	chr13	+	103518016	103518245	103518097	103518245	103514379	103515453	4541	4,62	0,1	20,24	0,0	179	99	1	1.0	1.0,0.972	1.0,1.0	-0.014
4542	"ENSG00000057019.11"	"DCBLD2"	chr3	-	98519422	98519602	98519422	98519560	98520443	98520493	4542	2,2	123,98	3,2	75,69	140	99	0.316061414375	1.0	0.011,0.014	0.028,0.02	-0.011
4543	"ENSG00000057019.11"	"DCBLD2"	chr3	-	98544177	98544232	98544177	98544210	98568304	98568442	4543	0,1	32,48	0,0	5,5	120	99	1	1.0	0.0,0.017	0.0,0.0	0.009
4545	"ENSG00000130699.12"	"TAF4"	chr20	-	60589602	60589849	60589602	60589763	60639506	60640866	4545	10,0	22,22	1,0	20,13	184	99	0.213820950526	1.0	0.197,0.0	0.026,0.0	0.086
4546	"ENSG00000130699.12"	"TAF4"	chr20	-	60574038	60574184	60574038	60574164	60575179	60575310	4546	1,3	98,191	1,1	105,93	118	99	0.893369945453	1.0	0.008,0.013	0.008,0.009	0.002
4547	"ENSG00000108439.5"	"PNPO"	chr17	+	46020671	46020796	46020708	46020796	46018936	46019179	4547	49,73	1,2	50,41	3,2	135	99	0.311840321879	1.0	0.973,0.964	0.924,0.938	0.037
4548	"ENSG00000108439.5"	"PNPO"	chr17	+	46023979	46024115	46024004	46024115	46023688	46023759	4548	0,92	1,0	17,33	0,0	123	99	0.207599281666	1.0	0.0,1.0	1.0,1.0	-0.5
4549	"ENSG00000071889.12"	"FAM3A"	chrX	-	153740637	153740755	153740637	153740735	153741146	153741260	4549	1,0	0,4	0,0	4,3	118	99	0.10384149298	1.0	1.0,0.0	0.0,0.0	0.5
454	"ENSG00000135540.7"	"NHSL1"	chr6	-	138892835	138893198	138892835	138892950	138893578	138893677	454	20,29	2,1	10,11	0,0	197	99	1	1.0	0.834,0.936	1.0,1.0	-0.115
4550	"ENSG00000071889.12"	"FAM3A"	chrX	-	153736804	153736983	153736804	153736928	153740180	153740204	4550	3,0	37,13	2,1	25,14	153	99	0.727441491687	1.0	0.05,0.0	0.049,0.044	-0.021
4551	"ENSG00000071889.12"	"FAM3A"	chrX	-	153736804	153737142	153736804	153736928	153740180	153740204	4551	4,0	37,13	3,1	25,14	197	99	0.695113127932	1.0	0.052,0.0	0.057,0.035	-0.02
4552	"ENSG00000071889.12"	"FAM3A"	chrX	-	153736804	153737142	153736804	153736983	153740180	153740204	4552	5,0	2,0	2,1	0,0	197	99	1	1.0	0.557,NA	1.0,1.0	-0.443
4553	"ENSG00000071889.12"	"FAM3A"	chrX	-	153736141	153736213	153736141	153736192	153736619	153736678	4553	2,0	8,3	2,1	7,5	119	99	0.792564147914	1.0	0.172,0.0	0.192,0.143	-0.081
4555	"ENSG00000122970.11"	"IFT81"	chr12	+	110630394	110630511	110630421	110630511	110628724	110628853	4555	0,1	0,33	0,0	4,9	125	99	1	1.0	NA,0.023	0.0,0.0	0.023
4556	"ENSG00000120539.10"	"MASTL"	chr10	+	27462046	27462188	27462049	27462188	27458872	27460012	4556	13,14	13,26	13,10	20,17	101	99	0.733391954859	1.0	0.495,0.345	0.389,0.366	0.042
4559	"ENSG00000173715.11"	"C11orf80"	chr11	+	66571465	66571661	66571468	66571661	66568501	66568573	4559	11,15	1,3	10,8	6,5	101	99	0.0533296457289	1.0	0.915,0.831	0.62,0.611	0.258
455	"ENSG00000072310.12"	"SREBF1"	chr17	-	17719520	17719710	17719520	17719687	17719770	17720032	455	0,1	62,19	1,0	25,22	121	99	0.577718986195	1.0	0.0,0.041	0.032,0.0	0.005
4560	"ENSG00000173715.11"	"C11orf80"	chr11	+	66605837	66605916	66605840	66605916	66595736	66595835	4560	12,12	10,15	17,11	12,9	101	99	0.440393743291	1.0	0.54,0.44	0.581,0.545	-0.073
4563	"ENSG00000181135.11"	"ZNF707"	chr8	+	144773766	144773883	144773769	144773883	144773242	144773402	4563	1,0	0,1	0,0	1,1	101	99	0.1007723217	1.0	1.0,0.0	0.0,0.0	0.5
4566	"ENSG00000188566.7"	"NDOR1"	chr9	+	140110518	140110640	140110545	140110640	140110350	140110469	4566	2,1	15,16	1,1	12,7	125	99	0.750496768169	1.0	0.096,0.047	0.062,0.102	-0.01
4568	"ENSG00000188566.7"	"NDOR1"	chr9	+	140109858	140109973	140109879	140109973	140109546	140109654	4568	6,9	3,1	10,6	0,0	119	99	1	1.0	0.625,0.882	1.0,1.0	-0.246
4569	"ENSG00000188566.7"	"NDOR1"	chr9	+	140109546	140109654	140109571	140109654	140109249	140109470	4569	0,15	1,0	9,10	0,0	123	99	0.124940663728	1.0	0.0,1.0	1.0,1.0	-0.5
4570	"ENSG00000116062.10"	"MSH6"	chr2	+	48033590	48033790	48033603	48033790	48033342	48033497	4570	142,163	2,0	14,13	0,0	111	99	0.218339996256	1.0	0.984,1.0	1.0,1.0	-0.008
4571	"ENSG00000116062.10"	"MSH6"	chr2	+	48025749	48026059	48026057	48026059	48023032	48023202	4571	118,150	0,2	4,2	0,0	197	99	1	1.0	1.0,0.974	1.0,1.0	-0.013
4572	"ENSG00000116062.10"	"MSH6"	chr2	+	48025749	48028294	48025753	48028294	48023032	48023202	4572	81,136	9,6	92,93	6,5	102	99	0.784555030806	1.0	0.897,0.957	0.937,0.948	-0.015
4574	"ENSG00000067606.11"	"PRKCZ"	chr1	+	2100932	2101043	2100956	2101043	2087433	2087531	4574	1,2	32,10	0,0	32,28	122	99	0.183766555506	1.0	0.025,0.14	0.0,0.0	0.083
457	"ENSG00000214765.4"	"SEPT7P2"	chr7	-	45763951	45765314	45763951	45764079	45765782	45765835	457	1,5	3,3	4,4	2,1	197	99	0.367813531846	1.0	0.143,0.456	0.501,0.668	-0.285
4580	"ENSG00000143222.7"	"UFC1"	chr1	+	161127388	161127483	161127406	161127483	161127043	161127107	4580	1,3	11,114	0,0	39,45	116	99	0.417054190559	1.0	0.072,0.022	0.0,0.0	0.047
4582	"ENSG00000125686.7"	"MED1"	chr17	-	37575969	37576171	37575969	37576116	37579579	37579698	4582	82,120	2,0	46,57	0,0	153	99	0.533313156572	1.0	0.964,1.0	1.0,1.0	-0.018
4583	"ENSG00000167986.9"	"DDB1"	chr11	-	61081518	61081682	61081518	61081674	61081779	61081958	4583	142,364	3,3	267,239	0,1	106	99	0.234168039272	1.0	0.978,0.991	1.0,0.996	-0.014
4584	"ENSG00000167986.9"	"DDB1"	chr11	-	61068280	61068408	61068280	61068404	61069728	61069831	4584	2,2	354,516	1,1	505,403	102	99	1	1.0	0.005,0.004	0.002,0.002	0.003
